*******************************************************************************
 Revised: Aug 16, 2011          Juno Spacecraft  / (Sun, Jupiter)           -61 
                  http://www.nasa.gov/mission_pages/juno/main/index.html
 
 NOTE: Post-launch trajectory, begins at Centaur separation, assumes a 
       0.8 m/s TCM-2 maneuver 2012-Feb-01.

 BACKGROUND:
 The Juno spacecraft (New Frontiers mission-class) will investigate Jupiter's 
 origins, interior structure, deep atmosphere and magnetosphere, from a highly 
 elliptical polar orbit with a close perijove (PJ=1.06 Jupiter-radii, AJ= 39 
 Jupiter-radii), using a suite of seven science instruments.

 The Juno spacecraft launched aboard an Atlas V-551 rocket from Cape Canaveral, 
 Fla., on Aug. 2011 at 16:25 UTC. It will reach Jupiter in July 2016.  The 
 spacecraft will orbit Jupiter 32 times, skimming to within 3,100 miles (5,000 
 kilometers) of the planet's cloud tops, over approximately one year. 

 MAJOR EVENTS (times are approximate planning values):
  Launch        : Aug 5,  2011 16:25 UTC 
  Separation    : Aug 5,  2011 17:18:11.12 UTC
  DSM-1         : Aug 30, 2012 22:29 UTC (344.95 m/s)
  DSM-2         : Sep 3,  2012 22:29 UTC (387.77 m/s)
  Earth Flyby   : Oct 9,  2013 14:01 UTC 
                   (alt=500.149 km, lat=-34.372 deg,long=-17.146 deg
  Arrive Jupiter: Jul 5,  2016 02:29 UTC (JOI to 78-day capture orbit, 431 m/s)
  End of mission: Oct 16, 2017 19:33 UTC (Jupiter impact) 

 SPACECRAFT PHYSICAL  CHARACTERISTICS:
  * Solar-powered, spin-stablized spacecraft 
  * 1 rpm in interplanetary cruise, 2 rpm in Jupiter orbit
  * Three 2x9 m solar panels equally spaced around hexagonal bus (20 m span)
  * High-gain antenna

 INSTRUMENTS: Juno's scientific payload includes:
  * A gravity/radio science system
  * A six-wavelength microwave radiometer for atmospheric sounding 
     and composition
  * A vector magnetometer
  * Plasma and energetic particle detectors
  * A radio/plasma wave experiment
  * An ultraviolet imager/spectrometer
  * An infrared imager/spectrometer

 PROPULSION:
  * Bipropellant engine: Leros 1B, thrust= 635 N,  Isp= 316.2 s min.
  * RCS thrusters
  * Orbit trim maneuvers (OTMs) occur on each orbit at perijove +4 hrs, 
     beginning at PJ3 (total ~38 m/s). Target desired longitude at descending 
     node after perijove.
  * Total delta-V budget: 2107 m/s (~1852 m/s on bi-prop; remainder on RCS)

 SPACECRAFT TRAJECTORY: POST-LAUNCH RECO/PREDICT from Navigation Team (JPL). 
   spk_ref_110805_171016_110815.bsp
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Sun Dec 11 20:36:04 2011 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Juno Spacecraft (-61)           {source: MONTE Difference Line Ta}
Center body name: Sun (10)                        {source: DE405}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2011-Aug-06 00:00:00.0000 CT 
Stop  time      : A.D. 2016-Oct-18 00:00:00.0000 CT 
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : AU-D                                                         
Output format   : 01
Reference frame : ICRF/J2000.0                                                 
Output type     : GEOMETRIC cartesian states
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
JDCT ,   , X, Y, Z,
2457465.500000000, A.D. 2016-Mar-18 00:00:00.0000, -5.330257430617649E+00,  6.491465744967689E-01,  1.642988289134075E-01,
2457466.500000000, A.D. 2016-Mar-19 00:00:00.0000, -5.331776350666185E+00,  6.453486897166191E-01,  1.640067288846795E-01,
2457467.500000000, A.D. 2016-Mar-20 00:00:00.0000, -5.333285068289371E+00,  6.415512871234184E-01,  1.637141060110433E-01,
2457468.500000000, A.D. 2016-Mar-21 00:00:00.0000, -5.334783586105742E+00,  6.377544027439719E-01,  1.634209574046990E-01,
2457469.500000000, A.D. 2016-Mar-22 00:00:00.0000, -5.336271906699966E+00,  6.339580733052196E-01,  1.631272800792545E-01,
2457470.500000000, A.D. 2016-Mar-23 00:00:00.0000, -5.337750032622098E+00,  6.301623362592080E-01,  1.628330709461443E-01,
2457471.500000000, A.D. 2016-Mar-24 00:00:00.0000, -5.339217966386719E+00,  6.263672298092193E-01,  1.625383268108792E-01,
2457472.500000000, A.D. 2016-Mar-25 00:00:00.0000, -5.340675710472004E+00,  6.225727929371536E-01,  1.622430443691229E-01,
2457473.500000000, A.D. 2016-Mar-26 00:00:00.0000, -5.342123267318685E+00,  6.187790654322380E-01,  1.619472202025846E-01,
2457474.500000000, A.D. 2016-Mar-27 00:00:00.0000, -5.343560639328941E+00,  6.149860879211740E-01,  1.616508507747233E-01,
2457475.500000000, A.D. 2016-Mar-28 00:00:00.0000, -5.344987828865224E+00,  6.111939018998198E-01,  1.613539324262551E-01,
2457476.500000000, A.D. 2016-Mar-29 00:00:00.0000, -5.346404838249062E+00,  6.074025497665155E-01,  1.610564613704580E-01,
2457477.500000000, A.D. 2016-Mar-30 00:00:00.0000, -5.347811669759879E+00,  6.036120748571544E-01,  1.607584336882659E-01,
2457478.500000000, A.D. 2016-Mar-31 00:00:00.0000, -5.349208325633890E+00,  5.998225214820961E-01,  1.604598453231462E-01,
2457479.500000000, A.D. 2016-Apr-01 00:00:00.0000, -5.350594808063145E+00,  5.960339349650065E-01,  1.601606920757484E-01,
2457480.500000000, A.D. 2016-Apr-02 00:00:00.0000, -5.351971119194769E+00,  5.922463616836937E-01,  1.598609695983139E-01,
2457481.500000000, A.D. 2016-Apr-03 00:00:00.0000, -5.353337261130484E+00,  5.884598491129734E-01,  1.595606733888291E-01,
2457482.500000000, A.D. 2016-Apr-04 00:00:00.0000, -5.354693235926434E+00,  5.846744458696266E-01,  1.592597987849015E-01,
2457483.500000000, A.D. 2016-Apr-05 00:00:00.0000, -5.356039045593337E+00,  5.808902017594283E-01,  1.589583409573313E-01,
2457484.500000000, A.D. 2016-Apr-06 00:00:00.0000, -5.357374692096927E+00,  5.771071678263060E-01,  1.586562949033459E-01,
2457485.500000000, A.D. 2016-Apr-07 00:00:00.0000, -5.358700177358634E+00,  5.733253964036553E-01,  1.583536554394621E-01,
2457486.500000000, A.D. 2016-Apr-08 00:00:00.0000, -5.360015503256398E+00,  5.695449411679026E-01,  1.580504171939356E-01,
2457487.500000000, A.D. 2016-Apr-09 00:00:00.0000, -5.361320671625489E+00,  5.657658571944398E-01,  1.577465745987587E-01,
2457488.500000000, A.D. 2016-Apr-10 00:00:00.0000, -5.362615684259220E+00,  5.619882010161229E-01,  1.574421218811669E-01,
2457489.500000000, A.D. 2016-Apr-11 00:00:00.0000, -5.363900542909442E+00,  5.582120306845730E-01,  1.571370530546174E-01,
2457490.500000000, A.D. 2016-Apr-12 00:00:00.0000, -5.365175249286723E+00,  5.544374058345694E-01,  1.568313619092074E-01,
2457491.500000000, A.D. 2016-Apr-13 00:00:00.0000, -5.366439805060172E+00,  5.506643877518528E-01,  1.565250420014974E-01,
2457492.500000000, A.D. 2016-Apr-14 00:00:00.0000, -5.367694211856931E+00,  5.468930394447097E-01,  1.562180866436776E-01,
2457493.500000000, A.D. 2016-Apr-15 00:00:00.0000, -5.368938471261368E+00,  5.431234257196299E-01,  1.559104888920903E-01,
2457494.500000000, A.D. 2016-Apr-16 00:00:00.0000, -5.370172584813765E+00,  5.393556132616466E-01,  1.556022415351214E-01,
2457495.500000000, A.D. 2016-Apr-17 00:00:00.0000, -5.371396554008376E+00,  5.355896707192732E-01,  1.552933370802539E-01,
2457496.500000000, A.D. 2016-Apr-18 00:00:00.0000, -5.372610380291761E+00,  5.318256687937288E-01,  1.549837677405925E-01,
2457497.500000000, A.D. 2016-Apr-19 00:00:00.0000, -5.373814065061529E+00,  5.280636803343836E-01,  1.546735254203890E-01,
2457498.500000000, A.D. 2016-Apr-20 00:00:00.0000, -5.375007609664407E+00,  5.243037804411957E-01,  1.543626016994169E-01,
2457499.500000000, A.D. 2016-Apr-21 00:00:00.0000, -5.376191015393649E+00,  5.205460465724396E-01,  1.540509878166357E-01,
2457500.500000000, A.D. 2016-Apr-22 00:00:00.0000, -5.377364283486995E+00,  5.167905586587840E-01,  1.537386746529107E-01,
2457501.500000000, A.D. 2016-Apr-23 00:00:00.0000, -5.378527415124725E+00,  5.130373992256946E-01,  1.534256527123440E-01,
2457502.500000000, A.D. 2016-Apr-24 00:00:00.0000, -5.379680411426581E+00,  5.092866535233227E-01,  1.531119121024699E-01,
2457503.500000000, A.D. 2016-Apr-25 00:00:00.0000, -5.380823273449097E+00,  5.055384096632598E-01,  1.527974425134854E-01,
2457504.500000000, A.D. 2016-Apr-26 00:00:00.0000, -5.381956002183792E+00,  5.017927587646952E-01,  1.524822331959474E-01,
2457505.500000000, A.D. 2016-Apr-27 00:00:00.0000, -5.383078598554863E+00,  4.980497951117874E-01,  1.521662729365537E-01,
2457506.500000000, A.D. 2016-Apr-28 00:00:00.0000, -5.384191063415948E+00,  4.943096163203656E-01,  1.518495500325272E-01,
2457507.500000000, A.D. 2016-Apr-29 00:00:00.0000, -5.385293397547611E+00,  4.905723235151553E-01,  1.515320522643564E-01,
2457508.500000000, A.D. 2016-Apr-30 00:00:00.0000, -5.386385601655225E+00,  4.868380215207930E-01,  1.512137668661597E-01,
2457509.500000000, A.D. 2016-May-01 00:00:00.0000, -5.387467676365028E+00,  4.831068190665240E-01,  1.508946804937964E-01,
2457510.500000000, A.D. 2016-May-02 00:00:00.0000, -5.388539622220048E+00,  4.793788290029166E-01,  1.505747791911957E-01,
2457511.500000000, A.D. 2016-May-03 00:00:00.0000, -5.389601439677066E+00,  4.756541685340130E-01,  1.502540483541504E-01,
2457512.500000000, A.D. 2016-May-04 00:00:00.0000, -5.390653129103316E+00,  4.719329594684001E-01,  1.499324726908310E-01,
2457513.500000000, A.D. 2016-May-05 00:00:00.0000, -5.391694690771669E+00,  4.682153284875769E-01,  1.496100361795427E-01,
2457514.500000000, A.D. 2016-May-06 00:00:00.0000, -5.392726124856728E+00,  4.645014074330526E-01,  1.492867220234648E-01,
2457515.500000000, A.D. 2016-May-07 00:00:00.0000, -5.393747431431871E+00,  4.607913336176113E-01,  1.489625126011699E-01,
2457516.500000000, A.D. 2016-May-08 00:00:00.0000, -5.394758610463660E+00,  4.570852501624925E-01,  1.486373894126631E-01,
2457517.500000000, A.D. 2016-May-09 00:00:00.0000, -5.395759661805234E+00,  4.533833063577259E-01,  1.483113330217825E-01,
2457518.500000000, A.D. 2016-May-10 00:00:00.0000, -5.396750585190922E+00,  4.496856580505489E-01,  1.479843229938953E-01,
2457519.500000000, A.D. 2016-May-11 00:00:00.0000, -5.397731380230751E+00,  4.459924680683812E-01,  1.476563378274996E-01,
2457520.500000000, A.D. 2016-May-12 00:00:00.0000, -5.398702046402189E+00,  4.423039066757345E-01,  1.473273548801369E-01,
2457521.500000000, A.D. 2016-May-13 00:00:00.0000, -5.399662583042567E+00,  4.386201520665949E-01,  1.469973502884455E-01,
2457522.500000000, A.D. 2016-May-14 00:00:00.0000, -5.400612989343562E+00,  4.349413909013410E-01,  1.466662988803678E-01,
2457523.500000000, A.D. 2016-May-15 00:00:00.0000, -5.401553264342621E+00,  4.312678188949109E-01,  1.463341740781732E-01,
2457524.500000000, A.D. 2016-May-16 00:00:00.0000, -5.402483406912057E+00,  4.275996414533546E-01,  1.460009477933739E-01,
2457525.500000000, A.D. 2016-May-17 00:00:00.0000, -5.403403415749414E+00,  4.239370743670066E-01,  1.456665903118118E-01,
2457526.500000000, A.D. 2016-May-18 00:00:00.0000, -5.404313289367725E+00,  4.202803445724681E-01,  1.453310701663050E-01,
2457527.500000000, A.D. 2016-May-19 00:00:00.0000, -5.405213026080409E+00,  4.166296909862407E-01,  1.449943539966826E-01,
2457528.500000000, A.D. 2016-May-20 00:00:00.0000, -5.406102623985673E+00,  4.129853654124950E-01,  1.446564063971002E-01,
2457529.500000000, A.D. 2016-May-21 00:00:00.0000, -5.406982080954545E+00,  4.093476335412504E-01,  1.443171897471181E-01,
2457530.500000000, A.D. 2016-May-22 00:00:00.0000, -5.407851394615803E+00,  4.057167760553165E-01,  1.439766640226233E-01,
2457531.500000000, A.D. 2016-May-23 00:00:00.0000, -5.408710562336016E+00,  4.020930898466377E-01,  1.436347865872971E-01,
2457532.500000000, A.D. 2016-May-24 00:00:00.0000, -5.409559581200633E+00,  3.984768893584480E-01,  1.432915119613080E-01,
2457533.500000000, A.D. 2016-May-25 00:00:00.0000, -5.410398447995189E+00,  3.948685080791458E-01,  1.429467915616810E-01,
2457534.500000000, A.D. 2016-May-26 00:00:00.0000, -5.411227159177023E+00,  3.912683002034935E-01,  1.426005734116448E-01,
2457535.500000000, A.D. 2016-May-27 00:00:00.0000, -5.412045710843085E+00,  3.876766424710273E-01,  1.422528018177811E-01,
2457536.500000000, A.D. 2016-May-28 00:00:00.0000, -5.412854098702229E+00,  3.840939362156739E-01,  1.419034170077660E-01,
2457537.500000000, A.D. 2016-May-29 00:00:00.0000, -5.413652318043162E+00,  3.805206096734507E-01,  1.415523547184256E-01,
2457538.500000000, A.D. 2016-May-30 00:00:00.0000, -5.414440363690999E+00,  3.769571205649707E-01,  1.411995457321145E-01,
2457539.500000000, A.D. 2016-May-31 00:00:00.0000, -5.415218229964260E+00,  3.734039589946656E-01,  1.408449153529190E-01,
2457540.500000000, A.D. 2016-Jun-01 00:00:00.0000, -5.415985924048480E+00,  3.698616176063488E-01,  1.404883791049172E-01,
2457541.500000000, A.D. 2016-Jun-02 00:00:00.0000, -5.416743425694111E+00,  3.663306946960248E-01,  1.401298531553288E-01,
2457542.500000000, A.D. 2016-Jun-03 00:00:00.0000, -5.417490727388932E+00,  3.628117990588970E-01,  1.397692424216231E-01,
2457543.500000000, A.D. 2016-Jun-04 00:00:00.0000, -5.418227820873421E+00,  3.593055879311585E-01,  1.394064433754011E-01,
2457544.500000000, A.D. 2016-Jun-05 00:00:00.0000, -5.418954697060798E+00,  3.558127725293999E-01,  1.390413429968523E-01,
2457545.500000000, A.D. 2016-Jun-06 00:00:00.0000, -5.419671345927443E+00,  3.523341244095633E-01,  1.386738175644560E-01,
2457546.500000000, A.D. 2016-Jun-07 00:00:00.0000, -5.420377756397768E+00,  3.488704827912518E-01,  1.383037312491460E-01,
2457547.500000000, A.D. 2016-Jun-08 00:00:00.0000, -5.421073916232586E+00,  3.454227630754024E-01,  1.379309344615078E-01,
2457548.500000000, A.D. 2016-Jun-09 00:00:00.0000, -5.421759811883113E+00,  3.419919668189189E-01,  1.375552618929487E-01,
2457549.500000000, A.D. 2016-Jun-10 00:00:00.0000, -5.422435428298339E+00,  3.385791934139016E-01,  1.371765301986544E-01,
2457550.500000000, A.D. 2016-Jun-11 00:00:00.0000, -5.423100748714424E+00,  3.351856538386119E-01,  1.367945352403569E-01,
2457551.500000000, A.D. 2016-Jun-12 00:00:00.0000, -5.423755754418508E+00,  3.318126870337269E-01,  1.364090487585286E-01,
2457552.500000000, A.D. 2016-Jun-13 00:00:00.0000, -5.424400424420478E+00,  3.284617794695519E-01,  1.360198143465947E-01,
2457553.500000000, A.D. 2016-Jun-14 00:00:00.0000, -5.425034735069698E+00,  3.251345886490995E-01,  1.356265425550143E-01,
2457554.500000000, A.D. 2016-Jun-15 00:00:00.0000, -5.425658659639244E+00,  3.218329716438335E-01,  1.352289048622507E-01,
2457555.500000000, A.D. 2016-Jun-16 00:00:00.0000, -5.426272167797244E+00,  3.185590201184970E-01,  1.348265261580319E-01,
2457556.500000000, A.D. 2016-Jun-17 00:00:00.0000, -5.426875224900152E+00,  3.153151035856448E-01,  1.344189753175056E-01,
2457557.500000000, A.D. 2016-Jun-18 00:00:00.0000, -5.427467791148914E+00,  3.121039233461298E-01,  1.340057532572533E-01,
2457558.500000000, A.D. 2016-Jun-19 00:00:00.0000, -5.428049820597990E+00,  3.089285807965497E-01,  1.335862775277770E-01,
2457559.500000000, A.D. 2016-Jun-20 00:00:00.0000, -5.428621259732161E+00,  3.057926649333326E-01,  1.331598621957413E-01,
2457560.500000000, A.D. 2016-Jun-21 00:00:00.0000, -5.429182045585708E+00,  3.027003658176278E-01,  1.327256912379864E-01,
2457561.500000000, A.D. 2016-Jun-22 00:00:00.0000, -5.429732103370529E+00,  2.996566242811171E-01,  1.322827826718621E-01,
2457562.500000000, A.D. 2016-Jun-23 00:00:00.0000, -5.430271343263330E+00,  2.966673334424060E-01,  1.318299391124396E-01,
2457563.500000000, A.D. 2016-Jun-24 00:00:00.0000, -5.430799655820815E+00,  2.937396153525497E-01,  1.313656781594461E-01,
2457564.500000000, A.D. 2016-Jun-25 00:00:00.0000, -5.431316905649027E+00,  2.908822099692632E-01,  1.308881317946594E-01,
2457565.500000000, A.D. 2016-Jun-26 00:00:00.0000, -5.431822922694186E+00,  2.881060392186347E-01,  1.303948959078087E-01,
2457566.500000000, A.D. 2016-Jun-27 00:00:00.0000, -5.432317488253172E+00,  2.854250531772593E-01,  1.298827967106454E-01,
2457567.500000000, A.D. 2016-Jun-28 00:00:00.0000, -5.432800312528692E+00,  2.828575509759662E-01,  1.293475120300280E-01,
2457568.500000000, A.D. 2016-Jun-29 00:00:00.0000, -5.433270998124760E+00,  2.804283519365339E-01,  1.287829213774231E-01,
2457569.500000000, A.D. 2016-Jun-30 00:00:00.0000, -5.433728975685105E+00,  2.781726075464340E-01,  1.281799061204291E-01,
2457570.500000000, A.D. 2016-Jul-01 00:00:00.0000, -5.434173376824523E+00,  2.761430927132708E-01,  1.275239139795675E-01,
2457571.500000000, A.D. 2016-Jul-02 00:00:00.0000, -5.434602751598620E+00,  2.744259125996968E-01,  1.267893157591918E-01,
2457572.500000000, A.D. 2016-Jul-03 00:00:00.0000, -5.435014334841987E+00,  2.731810464267397E-01,  1.259233766056529E-01,
2457573.500000000, A.D. 2016-Jul-04 00:00:00.0000, -5.435401295899928E+00,  2.727859804431547E-01,  1.247807340074126E-01,
2457574.500000000, A.D. 2016-Jul-05 00:00:00.0000, -5.435723994967341E+00,  2.750948820357402E-01,  1.222490194666464E-01,
2457575.500000000, A.D. 2016-Jul-06 00:00:00.0000, -5.436174304251108E+00,  2.612134726410423E-01,  1.157813018716684E-01,
2457576.500000000, A.D. 2016-Jul-07 00:00:00.0000, -5.436683323258301E+00,  2.479449686537779E-01,  1.142620296294011E-01,
2457577.500000000, A.D. 2016-Jul-08 00:00:00.0000, -5.437176656200397E+00,  2.358467476279690E-01,  1.132882065866710E-01,
2457578.500000000, A.D. 2016-Jul-09 00:00:00.0000, -5.437656030786441E+00,  2.244051634998298E-01,  1.125713067144198E-01,
2457579.500000000, A.D. 2016-Jul-10 00:00:00.0000, -5.438122386881107E+00,  2.134118090093650E-01,  1.120113585580448E-01,
2457580.500000000, A.D. 2016-Jul-11 00:00:00.0000, -5.438576317703138E+00,  2.027553153895207E-01,  1.115599276706113E-01,
2457581.500000000, A.D. 2016-Jul-12 00:00:00.0000, -5.439018229278235E+00,  1.923671387121491E-01,  1.111892818476992E-01,
2457582.500000000, A.D. 2016-Jul-13 00:00:00.0000, -5.439448411810576E+00,  1.822012135580216E-01,  1.108818197146353E-01,
2457583.500000000, A.D. 2016-Jul-14 00:00:00.0000, -5.439867082417791E+00,  1.722246526484338E-01,  1.106255545371409E-01,
2457584.500000000, A.D. 2016-Jul-15 00:00:00.0000, -5.440274408493726E+00,  1.624129169869073E-01,  1.104118933981273E-01,
2457585.500000000, A.D. 2016-Jul-16 00:00:00.0000, -5.440670521301841E+00,  1.527470669945792E-01,  1.102344296600031E-01,
2457586.500000000, A.D. 2016-Jul-17 00:00:00.0000, -5.441055527288205E+00,  1.432120885583978E-01,  1.100882359349650E-01,
2457587.500000000, A.D. 2016-Jul-18 00:00:00.0000, -5.441429514938400E+00,  1.337958221388882E-01,  1.099694271203257E-01,
2457588.500000000, A.D. 2016-Jul-19 00:00:00.0000, -5.441792558217075E+00,  1.244882439710518E-01,  1.098748759448412E-01,
2457589.500000000, A.D. 2016-Jul-20 00:00:00.0000, -5.442144719801055E+00,  1.152809666174926E-01,  1.098020207310733E-01,
2457590.500000000, A.D. 2016-Jul-21 00:00:00.0000, -5.442486053956443E+00,  1.061668830993370E-01,  1.097487318085319E-01,
2457591.500000000, A.D. 2016-Jul-22 00:00:00.0000, -5.442816608079355E+00,  9.713990680304217E-02,  1.097132160949717E-01,
2457592.500000000, A.D. 2016-Jul-23 00:00:00.0000, -5.443136423465868E+00,  8.819477624821268E-02,  1.096939470037740E-01,
2457593.500000000, A.D. 2016-Jul-24 00:00:00.0000, -5.443445536482133E+00,  7.932690564750074E-02,  1.096896118572032E-01,
2457594.500000000, A.D. 2016-Jul-25 00:00:00.0000, -5.443743979510661E+00,  7.053227010585947E-02,  1.096990722024052E-01,
2457595.500000000, A.D. 2016-Jul-26 00:00:00.0000, -5.444031781179411E+00,  6.180731492028139E-02,  1.097213330075184E-01,
2457596.500000000, A.D. 2016-Jul-27 00:00:00.0000, -5.444308966885313E+00,  5.314888279684463E-02,  1.097555183580872E-01,
2457597.500000000, A.D. 2016-Jul-28 00:00:00.0000, -5.444575559651457E+00,  4.455415563614960E-02,  1.098008522948031E-01,
2457598.500000000, A.D. 2016-Jul-29 00:00:00.0000, -5.444831580546699E+00,  3.602060767548221E-02,  1.098566435866614E-01,
2457599.500000000, A.D. 2016-Jul-30 00:00:00.0000, -5.445077048687875E+00,  2.754596675886767E-02,  1.099222733200611E-01,
2457600.500000000, A.D. 2016-Jul-31 00:00:00.0000, -5.445311981429746E+00,  1.912818174685421E-02,  1.099971846018247E-01,
2457601.500000000, A.D. 2016-Aug-01 00:00:00.0000, -5.445536394709562E+00,  1.076539575161196E-02,  1.100808741751920E-01,
2457602.500000000, A.D. 2016-Aug-02 00:00:00.0000, -5.445750303047307E+00,  2.455923585293923E-03,  1.101728854354203E-01,
2457603.500000000, A.D. 2016-Aug-03 00:00:00.0000, -5.445953719609320E+00, -5.801767660400422E-03,  1.102728024929062E-01,
2457604.500000000, A.D. 2016-Aug-04 00:00:00.0000, -5.446146656500608E+00, -1.400907506664221E-02,  1.103802451819904E-01,
2457605.500000000, A.D. 2016-Aug-05 00:00:00.0000, -5.446329124930391E+00, -2.216727368134005E-02,  1.104948648912021E-01,
2457606.500000000, A.D. 2016-Aug-06 00:00:00.0000, -5.446501135198908E+00, -3.027752845698588E-02,  1.106163409850558E-01,
2457607.500000000, A.D. 2016-Aug-07 00:00:00.0000, -5.446662696770064E+00, -3.834090484525832E-02,  1.107443776661444E-01,
2457608.500000000, A.D. 2016-Aug-08 00:00:00.0000, -5.446813818497158E+00, -4.635837768467693E-02,  1.108787013316498E-01,
2457609.500000000, A.D. 2016-Aug-09 00:00:00.0000, -5.446954508587337E+00, -5.433083884560457E-02,  1.110190583015174E-01,
2457610.500000000, A.D. 2016-Aug-10 00:00:00.0000, -5.447084774526229E+00, -6.225910416422264E-02,  1.111652127826737E-01,
2457611.500000000, A.D. 2016-Aug-11 00:00:00.0000, -5.447204623172418E+00, -7.014391957852115E-02,  1.113169450718083E-01,
2457612.500000000, A.D. 2016-Aug-12 00:00:00.0000, -5.447314060835078E+00, -7.798596633277463E-02,  1.114740500115584E-01,
2457613.500000000, A.D. 2016-Aug-13 00:00:00.0000, -5.447413093268760E+00, -8.578586557157061E-02,  1.116363356246796E-01,
2457614.500000000, A.D. 2016-Aug-14 00:00:00.0000, -5.447501725712740E+00, -9.354418255873816E-02,  1.118036218708262E-01,
2457615.500000000, A.D. 2016-Aug-15 00:00:00.0000, -5.447579963069780E+00, -1.012614301793934E-01,  1.119757395805539E-01,
2457616.500000000, A.D. 2016-Aug-16 00:00:00.0000, -5.447647809874595E+00, -1.089380718792156E-01,  1.121525295314522E-01,
2457617.500000000, A.D. 2016-Aug-17 00:00:00.0000, -5.447705270188734E+00, -1.165745244614697E-01,  1.123338415804281E-01,
2457618.500000000, A.D. 2016-Aug-18 00:00:00.0000, -5.447752347644459E+00, -1.241711606532437E-01,  1.125195338627530E-01,
2457619.500000000, A.D. 2016-Aug-19 00:00:00.0000, -5.447789045508167E+00, -1.317283111795006E-01,  1.127094720995611E-01,
2457620.500000000, A.D. 2016-Aug-20 00:00:00.0000, -5.447815366648284E+00, -1.392462665522401E-01,  1.129035289741628E-01,
2457621.500000000, A.D. 2016-Aug-21 00:00:00.0000, -5.447831313491421E+00, -1.467252788082513E-01,  1.131015835345205E-01,
2457622.500000000, A.D. 2016-Aug-22 00:00:00.0000, -5.447836888152981E+00, -1.541655629296729E-01,  1.133035206590632E-01,
2457623.500000000, A.D. 2016-Aug-23 00:00:00.0000, -5.447832092455833E+00, -1.615672978586671E-01,  1.135092305988036E-01,
2457624.500000000, A.D. 2016-Aug-24 00:00:00.0000, -5.447816927857946E+00, -1.689306274479127E-01,  1.137186085379192E-01,
2457625.500000000, A.D. 2016-Aug-25 00:00:00.0000, -5.447791395478611E+00, -1.762556613377814E-01,  1.139315541706730E-01,
2457626.500000000, A.D. 2016-Aug-26 00:00:00.0000, -5.447755496146751E+00, -1.835424754879219E-01,  1.141479713318765E-01,
2457627.500000000, A.D. 2016-Aug-27 00:00:00.0000, -5.447709230342578E+00, -1.907911125197373E-01,  1.143677676560709E-01,
2457628.500000000, A.D. 2016-Aug-28 00:00:00.0000, -5.447652598087975E+00, -1.980015821085322E-01,  1.145908542302978E-01,
2457629.500000000, A.D. 2016-Aug-29 00:00:00.0000, -5.447585599029876E+00, -2.051738612463083E-01,  1.148171452600377E-01,
2457630.500000000, A.D. 2016-Aug-30 00:00:00.0000, -5.447508232495224E+00, -2.123078941149078E-01,  1.150465577823355E-01,
2457631.500000000, A.D. 2016-Aug-31 00:00:00.0000, -5.447420497443734E+00, -2.194035918431992E-01,  1.152790113874628E-01,
2457632.500000000, A.D. 2016-Sep-01 00:00:00.0000, -5.447322392471663E+00, -2.264608322232866E-01,  1.155144279359905E-01,
2457633.500000000, A.D. 2016-Sep-02 00:00:00.0000, -5.447213915848811E+00, -2.334794591214655E-01,  1.157527312990447E-01,
2457634.500000000, A.D. 2016-Sep-03 00:00:00.0000, -5.447095065462997E+00, -2.404592816778676E-01,  1.159938471080212E-01,
2457635.500000000, A.D. 2016-Sep-04 00:00:00.0000, -5.446965838690962E+00, -2.474000735027918E-01,  1.162377024882877E-01,
2457636.500000000, A.D. 2016-Sep-05 00:00:00.0000, -5.446826232443048E+00, -2.543015717762737E-01,  1.164842257818661E-01,
2457637.500000000, A.D. 2016-Sep-06 00:00:00.0000, -5.446676243200455E+00, -2.611634759025468E-01,  1.167333462933018E-01,
2457638.500000000, A.D. 2016-Sep-07 00:00:00.0000, -5.446515866925010E+00, -2.679854459888362E-01,  1.169849940266525E-01,
2457639.500000000, A.D. 2016-Sep-08 00:00:00.0000, -5.446345099025676E+00, -2.747671012715263E-01,  1.172390993963635E-01,
2457640.500000000, A.D. 2016-Sep-09 00:00:00.0000, -5.446163934422563E+00, -2.815080181374440E-01,  1.174955929385879E-01,
2457641.500000000, A.D. 2016-Sep-10 00:00:00.0000, -5.445972367528269E+00, -2.882077277299475E-01,  1.177544050180217E-01,
2457642.500000000, A.D. 2016-Sep-11 00:00:00.0000, -5.445770392098094E+00, -2.948657133468832E-01,  1.180154655063508E-01,
2457643.500000000, A.D. 2016-Sep-12 00:00:00.0000, -5.445558001209235E+00, -3.014814076604042E-01,  1.182787034206961E-01,
2457644.500000000, A.D. 2016-Sep-13 00:00:00.0000, -5.445335187258667E+00, -3.080541892982030E-01,  1.185440465494707E-01,
2457645.500000000, A.D. 2016-Sep-14 00:00:00.0000, -5.445101941797750E+00, -3.145833790155863E-01,  1.188114210390077E-01,
